Season,Round,Driver,Team,Position,teammate_points,teammate_podium,teammate_finish_delta,teammate_points_delta,avg_teammate_finish_delta_last_n,avg_teammate_points_delta_last_n,constructor_standing_prev,avg_team_finish,reliability_to_date_prev,pace_rank_prev,is_sprint_weekend,constructor_points_prev,avg_finish_to_date_prev,avg_points_to_date_prev,dnf_rate_to_date_prev,avg_team_finish_last_15,team_points_last_15,team_dnf_rate_last_15,practice_best_lap_mean,practice_avg_lap_mean,practice_long_run_pace_mean,practice_session_rank_mean,podium_finish,quali_fastest_lap_sec,gap_to_pole_sec,raw_quali_rank,teammate_fastest_lap_sec,delta_to_teammate_sec,grid_position_proxy,q1_sec,q2_sec,q3_sec,made_q2,made_q3,grid_penalty_delta_proxy,grid_penalty_applied_proxy
2025,7,LAW,Racing Bulls,14.0,2.0,0.0,-5.0,-2.0,-3.9166666666666665,-3.25,10.0,11.5,0.6666666666666667,7.0,0.0,5.0,13.583333333333334,0.8333333333333334,0.3333333333333333,13.583333333333334,0.8333333333333334,0.3333333333333333,81.51875348850075,98.45591360637796,103.5832510600551,11.234522420354242,0.0,76.379,1.7090000000000032,17.0,75.51,0.8689999999999998,16.0,76.379,0.0,0.0,0,0,1.0,1
2025,8,LAW,Racing Bulls,8.0,8.0,0.0,-2.0,-4.0,-4.0,-3.1538461538461537,8.0,7.0,0.7142857142857143,7.0,0.0,7.0,13.285714285714286,1.0,0.2857142857142857,13.285714285714286,1.0,0.2857142857142857,81.51255106365234,98.44887129178348,103.57715835504548,11.233956134370915,0.0,71.129,1.1750000000000114,10.0,70.923,0.206000000000003,9.0,71.818,71.25,71.129,1,1,1.0,1
2025,9,LAW,Racing Bulls,11.0,6.0,0.0,-4.0,-6.0,-3.857142857142857,-3.2142857142857144,7.0,9.0,0.75,6.0,0.0,19.0,12.5,2.375,0.25,12.5,2.375,0.25,81.50547163866776,98.44083555130152,103.57021761861132,11.23331252167742,0.0,72.763,1.2169999999999987,13.0,72.252,0.5110000000000099,13.0,73.039,72.763,0.0,1,0,0.0,0
2024,1,LEC,Ferrari,4.0,15.0,1.0,-1.0,-3.0,0.05515097246476,0.0349406624367004,1.0,3.5,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,91.825,106.04932962962964,105.1885476190476,7.0,0.0,89.165,0.0,1.0,89.507,-0.3419999999999987,2.0,90.243,89.165,89.407,1,1,-1.0,1
2024,2,LEC,Ferrari,3.0,6.0,0.0,4.0,10.0,-1.0,-3.0,2.0,5.0,1.0,2.0,0.0,27.0,3.5,27.0,0.0,3.5,27.0,0.0,89.27266666666667,98.4725297619048,96.14031666666666,3.6666666666666665,1.0,87.791,0.3190000000000026,2.0,88.642,-0.8509999999999991,2.0,88.318,88.112,87.791,1,1,0.0,0
2024,3,LEC,Ferrari,2.0,25.0,1.0,-1.0,-6.0,1.5,3.5,2.0,1.5,1.0,2.0,0.0,49.0,4.25,24.5,0.0,4.25,24.5,0.0,77.53,95.1829188034188,95.51524074074077,2.0,1.0,76.304,0.3889999999999958,4.0,76.185,0.1189999999999997,5.0,76.984,76.304,76.435,1,1,-1.0,1
2024,4,LEC,Ferrari,4.0,15.0,1.0,-1.0,-3.0,0.6666666666666666,0.3333333333333333,2.0,3.5,1.0,1.0,0.0,93.0,3.333333333333333,31.0,0.0,3.333333333333333,31.0,0.0,93.23366666666668,107.39710784313723,105.22254545454544,6.333333333333333,0.0,88.786,0.5889999999999986,8.0,88.682,0.1039999999999992,8.0,89.338,89.196,88.786,1,1,0.0,0
2024,5,LEC,Ferrari,4.0,10.0,0.0,1.0,2.0,0.25,-0.5,2.0,4.5,1.0,1.0,1.0,120.0,3.375,30.0,0.0,3.375,30.0,0.0,98.09,112.45,112.75471428571429,13.0,0.0,94.289,0.6290000000000049,6.0,94.297,-0.0079999999999955,6.0,94.797,94.399,94.289,1,1,0.0,0
2024,6,LEC,Ferrari,3.0,10.0,0.0,2.0,5.0,0.4,0.0,2.0,4.0,1.0,1.0,1.0,142.0,3.6,28.4,0.0,3.6,28.4,0.0,92.099,92.099,92.099,20.0,1.0,87.382,0.1410000000000053,2.0,87.455,-0.0729999999999932,2.0,88.081,87.533,87.382,1,1,0.0,0
2024,7,LEC,Ferrari,3.0,10.0,0.0,2.0,5.0,0.6666666666666666,0.8333333333333334,2.0,4.0,1.0,2.0,0.0,167.0,3.6666666666666665,27.83333333333333,0.0,3.6666666666666665,27.83333333333333,0.0,76.32766666666667,87.08786387686386,83.70563480963482,2.0,1.0,74.97,0.2240000000000037,4.0,75.233,-0.2630000000000052,4.0,75.823,75.328,74.97,1,1,0.0,0
2024,8,LEC,Ferrari,1.0,15.0,1.0,2.0,10.0,0.8571428571428571,1.4285714285714286,2.0,2.0,1.0,1.0,0.0,192.0,3.7142857142857135,27.428571428571427,0.0,3.7142857142857135,27.428571428571427,0.0,71.68133333333334,86.19862228607917,84.02994444444444,2.333333333333333,1.0,70.27,0.0,1.0,70.518,-0.2480000000000046,1.0,71.584,70.825,70.27,1,1,0.0,0
2024,9,LEC,Ferrari,19.0,0.0,0.0,-3.0,0.0,1.0,2.5,2.0,17.5,1.0,1.0,0.0,232.0,3.5,29.0,0.0,3.5,29.0,0.0,78.40366666666667,88.15454779411766,89.00532575757575,5.666666666666667,0.0,72.691,0.948999999999998,11.0,72.728,-0.0369999999999919,11.0,73.107,72.691,0.0,1,0,0.0,0
2024,10,LEC,Ferrari,5.0,8.0,0.0,1.0,2.0,0.5555555555555556,2.2222222222222223,2.0,5.5,0.7777777777777778,2.0,0.0,232.0,5.055555555555555,25.77777777777778,0.2222222222222222,5.055555555555555,25.77777777777778,0.2222222222222222,74.027,83.03655555555555,81.77554761904763,6.666666666666667,0.0,71.731,0.347999999999999,5.0,71.736,-0.0050000000000096,5.0,72.257,72.038,71.731,1,1,0.0,0
2024,11,LEC,Ferrari,11.0,15.0,1.0,-8.0,-15.0,0.6,2.2,2.0,7.0,0.8,2.0,1.0,250.0,5.1,25.0,0.2,5.1,25.0,0.2,66.055,78.49884210526317,69.1925,3.0,0.0,65.044,0.730000000000004,7.0,64.851,0.1929999999999978,6.0,65.509,65.104,65.044,1,1,1.0,1
2024,12,LEC,Ferrari,14.0,11.0,0.0,-9.0,-11.0,-0.1818181818181818,0.6363636363636364,2.0,9.5,0.8181818181818181,1.0,0.0,265.0,5.2727272727272725,24.09090909090909,0.1818181818181818,5.2727272727272725,24.09090909090909,0.1818181818181818,91.169,101.98056134617588,98.13176851851853,6.333333333333333,0.0,87.097,1.2779999999999916,11.0,86.509,0.5879999999999939,11.0,90.496,87.097,0.0,1,0,0.0,0
2024,13,LEC,Ferrari,4.0,8.0,0.0,2.0,4.0,-0.9166666666666666,-0.3333333333333333,2.0,5.0,0.8333333333333334,2.0,0.0,276.0,5.625,23.0,0.1666666666666666,5.625,23.0,0.1666666666666666,78.36666666666666,95.3265581232493,98.23666666666666,10.666666666666666,0.0,75.891,0.6640000000000015,6.0,75.696,0.1950000000000074,6.0,77.437,75.891,75.905,1,1,0.0,0
2024,14,LEC,Ferrari,3.0,8.0,0.0,3.0,7.0,-0.6923076923076923,0.0,3.0,4.5,0.8461538461538461,2.0,0.0,296.0,5.576923076923077,22.76923076923077,0.1538461538461538,5.576923076923077,22.76923076923077,0.1538461538461538,111.05866666666668,117.20222777777776,116.82635714285712,5.333333333333333,1.0,113.754,0.5949999999999989,2.0,114.112,-0.3579999999999899,2.0,115.349,114.193,113.754,1,1,0.0,0
2024,15,LEC,Ferrari,3.0,10.0,0.0,2.0,5.0,-0.4285714285714285,0.5,3.0,4.0,0.8571428571428572,2.0,0.0,319.0,5.5,22.785714285714285,0.1428571428571428,5.5,22.785714285714285,0.1428571428571428,76.63566666666667,86.38115942028986,87.34172222222223,12.666666666666666,1.0,70.582,0.9089999999999918,6.0,70.914,-0.3320000000000078,6.0,71.37,70.689,70.582,1,1,0.0,0
2024,16,LEC,Ferrari,1.0,12.0,0.0,3.0,13.0,-0.2666666666666666,0.8,3.0,2.5,0.8666666666666667,2.0,0.0,344.0,5.4,22.933333333333334,0.1333333333333333,5.4,22.933333333333334,0.1333333333333333,81.00733333333334,96.72307722473606,97.67736111111113,3.333333333333333,1.0,79.461,0.1340000000000003,4.0,79.467,-0.0060000000000002,4.0,80.074,80.007,79.461,1,1,0.0,0
2024,17,LEC,Ferrari,2.0,0.0,0.0,16.0,18.0,0.0,1.8666666666666667,3.0,10.0,0.875,2.0,0.0,381.0,5.21875,23.8125,0.125,5.333333333333333,23.6,0.1333333333333333,104.20633333333332,112.81967777777776,111.74861111111112,4.0,1.0,101.365,0.0,1.0,101.805,-0.4400000000000119,1.0,102.775,102.056,101.365,1,1,0.0,0
2024,18,LEC,Ferrari,5.0,6.0,0.0,2.0,4.0,0.8,2.4,3.0,6.0,0.8235294117647058,2.0,0.0,399.0,5.5,23.47058823529412,0.1764705882352941,5.666666666666667,23.33333333333333,0.2,91.03566666666666,101.40662908496732,103.64272626262624,2.6666666666666665,0.0,89.747,0.2219999999999942,4.0,90.108,-0.3610000000000042,9.0,90.786,89.747,0.0,1,0,-5.0,1
2024,19,LEC,Ferrari,1.0,18.0,1.0,1.0,7.0,1.0,3.066666666666667,3.0,1.5,0.8333333333333334,2.0,1.0,415.0,5.527777777777778,23.05555555555556,0.1666666666666666,5.966666666666667,21.466666666666665,0.2,93.623,111.34172222222222,107.477,2.0,1.0,92.74,0.4099999999999966,4.0,92.652,0.0879999999999938,4.0,93.241,92.962,92.74,1,1,0.0,0
2024,20,LEC,Ferrari,3.0,25.0,1.0,-2.0,-9.0,1.1333333333333333,3.733333333333333,3.0,2.0,0.8421052631578947,2.0,0.0,458.0,5.315789473684211,24.105263157894736,0.1578947368421052,5.833333333333333,22.53333333333333,0.2,77.5595,89.13669642857144,88.24038571428571,5.0,1.0,76.265,0.3190000000000026,4.0,75.946,0.3190000000000026,4.0,76.972,76.641,76.265,1,1,0.0,0
2024,21,LEC,Ferrari,5.0,0.0,0.0,11.0,10.0,0.9333333333333332,3.0,2.0,10.5,0.85,2.0,1.0,499.0,5.15,24.95,0.15,5.666666666666667,23.8,0.2,71.038,91.28347826086956,97.68225,6.0,0.0,84.525,1.1200000000000043,6.0,89.406,-4.881,6.0,89.839,86.097,84.525,1,1,0.0,0
2024,22,LEC,Ferrari,4.0,15.0,1.0,-1.0,-3.0,1.5333333333333334,3.333333333333333,2.0,3.5,0.8095238095238095,2.0,0.0,509.0,5.404761904761905,24.23809523809524,0.1904761904761904,6.1,22.8,0.2666666666666666,95.087,106.23833747412009,103.88302037037036,7.0,0.0,92.783,0.4710000000000036,5.0,92.41,0.3730000000000046,4.0,93.446,93.016,92.783,1,1,1.0,1
2024,23,LEC,Ferrari,2.0,8.0,0.0,4.0,10.0,1.3333333333333333,2.8,2.0,4.0,0.8181818181818181,2.0,0.0,536.0,5.318181818181818,24.363636363636363,0.1818181818181818,6.066666666666666,22.933333333333334,0.2666666666666666,85.34136363993524,99.05035022835337,99.3477857878432,6.3636363638404765,1.0,80.852,0.3320000000000078,5.0,81.041,-0.1889999999999929,5.0,81.278,81.0,80.852,1,1,0.0,0
2024,24,LEC,Ferrari,3.0,18.0,1.0,-1.0,-3.0,1.4666666666666666,2.8,2.0,2.5,0.8260869565217391,2.0,0.0,562.0,5.260869565217392,24.43478260869565,0.1739130434782608,6.2,22.0,0.2666666666666666,83.64250000029175,97.6903097828328,98.365252259004,6.230769230790108,1.0,82.98,0.3850000000000051,6.0,82.824,0.1560000000000059,14.0,83.302,83.833,0.0,1,0,-8.0,1
2025,1,LEC,Ferrari,8.0,1.0,0.0,2.0,3.0,1.6,2.6,1.0,9.0,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,86.21915024156495,99.9079654717234,98.9532282601384,4.225186404295832,0.0,75.755,0.6589999999999918,7.0,75.919,-0.1640000000000014,7.0,76.029,75.827,75.755,1,1,0.0,0
2025,2,LEC,Ferrari,18.0,0.0,0.0,1.0,0.0,1.6666666666666667,2.6666666666666665,7.0,18.5,1.0,4.0,0.0,5.0,9.0,5.0,0.0,9.0,5.0,0.0,86.21018663120235,99.9011428455172,98.94715110546936,4.222047326681117,0.0,91.021,0.3799999999999954,6.0,90.927,0.093999999999994,6.0,91.579,91.45,91.021,1,1,0.0,0
2025,3,LEC,Ferrari,4.0,6.0,0.0,3.0,6.0,2.2666666666666666,3.6666666666666665,8.0,5.5,0.0,8.0,0.0,5.0,13.75,2.5,1.0,13.75,2.5,1.0,86.67589763302234,100.34922520887618,98.95828336827832,3.9993703760588817,0.0,87.299,0.3160000000000025,4.0,87.61,-0.3109999999999928,4.0,87.92,87.555,87.299,1,1,0.0,0
2025,4,LEC,Ferrari,4.0,10.0,0.0,1.0,2.0,3.066666666666667,4.8,4.0,4.5,0.3333333333333333,5.0,0.0,23.0,11.0,7.666666666666667,0.6666666666666666,11.0,7.666666666666667,0.6666666666666666,89.61902717901843,105.01076036951574,104.49772841327572,7.110866257360422,0.0,90.175,0.3340000000000032,3.0,90.772,-0.5970000000000084,3.0,91.454,90.724,90.175,1,1,0.0,0
2025,5,LEC,Ferrari,3.0,6.0,0.0,4.0,9.0,3.0,4.666666666666667,4.0,5.0,0.5,4.0,0.0,45.0,9.375,11.25,0.5,9.375,11.25,0.5,94.47536051234738,103.98470176415344,103.3617112077545,13.11107613200746,1.0,87.67,0.3760000000000048,5.0,88.102,-0.4320000000000021,4.0,88.552,87.866,87.67,1,1,1.0,1
2025,6,LEC,Ferrari,7.0,4.0,0.0,1.0,2.0,3.066666666666667,4.8,4.0,7.5,0.6,4.0,0.0,66.0,8.5,13.2,0.4,8.5,13.2,0.4,88.83991521090256,97.21067823471569,96.18516292037644,11.669290099754592,0.0,86.754,0.5500000000000114,8.0,87.006,-0.2519999999999953,8.0,87.417,86.948,86.754,1,1,0.0,0
2025,7,LEC,Ferrari,6.0,12.0,0.0,-2.0,-4.0,3.0,4.6,4.0,5.0,0.6666666666666667,4.0,0.0,76.0,8.333333333333334,12.666666666666666,0.3333333333333333,8.333333333333334,12.666666666666666,0.3333333333333333,80.03483257228613,88.46139618040426,86.61061160856862,8.109187260192044,0.0,75.604,0.9339999999999976,11.0,75.765,-0.1610000000000013,11.0,76.108,75.604,0.0,1,0,0.0,0
2025,8,LEC,Ferrari,2.0,10.0,0.0,3.0,8.0,2.6666666666666665,3.466666666666667,4.0,3.5,0.7142857142857143,4.0,0.0,96.0,7.857142857142857,13.714285714285714,0.2857142857142857,7.857142857142857,13.714285714285714,0.2857142857142857,75.46969589143997,87.14671275480067,85.57981359953949,3.3330185213635817,1.0,70.063,0.1090000000000088,2.0,70.382,-0.3190000000000026,2.0,71.229,70.581,70.063,1,1,0.0,0
2025,9,LEC,Ferrari,3.0,8.0,0.0,3.0,7.0,1.8,2.8,4.0,4.5,0.75,3.0,0.0,124.0,7.3125,15.5,0.25,7.3125,15.5,0.25,74.70516469935116,85.79731752991235,84.93822005045388,4.8891337426420645,1.0,72.131,0.5849999999999937,7.0,72.045,0.0859999999999985,7.0,73.014,72.495,72.131,1,1,0.0,0
2024,1,MAG,Haas F1 Team,12.0,0.0,0.0,4.0,0.0,0.05515097246476,0.0349406624367004,1.0,14.0,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,93.63733333333332,101.67958333333333,98.66845982905984,15.666666666666666,0.0,90.529,1.36399999999999,15.0,89.851,0.6779999999999973,15.0,90.646,90.529,0.0,1,0,0.0,0
2024,2,MAG,Haas F1 Team,12.0,1.0,0.0,-2.0,-1.0,4.0,0.0,6.0,11.0,1.0,7.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,90.349,100.95392916666668,101.03802777777776,16.0,0.0,89.02,1.5480000000000018,13.0,89.055,-0.0350000000000108,13.0,89.069,89.02,0.0,1,0,0.0,0
2024,3,MAG,Haas F1 Team,10.0,2.0,0.0,-1.0,-1.0,1.0,-0.5,6.0,9.5,1.0,6.0,0.0,1.0,12.5,0.5,0.0,12.5,0.5,0.0,78.90833333333335,96.48810828282828,93.40309206349208,16.333333333333332,0.0,77.427,1.5120000000000005,14.0,77.976,-0.5489999999999924,14.0,77.709,77.427,0.0,1,0,0.0,0
2024,4,MAG,Haas F1 Team,13.0,0.0,0.0,-2.0,0.0,0.3333333333333333,-0.6666666666666666,7.0,12.0,1.0,6.0,0.0,4.0,11.5,1.3333333333333333,0.0,11.5,1.3333333333333333,0.0,92.1325,106.11623846153846,103.54882142857144,19.5,0.0,90.131,1.9339999999999973,18.0,89.494,0.6370000000000005,18.0,90.131,0.0,0.0,0,0,0.0,0
2024,5,MAG,Haas F1 Team,16.0,1.0,0.0,-6.0,-1.0,-0.25,-0.5,7.0,13.0,1.0,6.0,1.0,4.0,11.625,1.0,0.0,11.625,1.0,0.0,97.118,108.0966,105.49585714285716,6.0,0.0,95.516,1.8560000000000088,17.0,94.604,0.912000000000006,17.0,95.516,0.0,0.0,0,0,0.0,0
2024,6,MAG,Haas F1 Team,19.0,0.0,0.0,-8.0,0.0,-1.4,-0.6,7.0,15.0,1.0,6.0,1.0,5.0,11.9,1.0,0.0,11.9,1.0,0.0,89.189,96.41933333333331,93.77816666666666,12.0,0.0,88.619,1.378,19.0,88.146,0.472999999999999,19.0,88.619,0.0,0.0,0,0,0.0,0
2024,7,MAG,Haas F1 Team,12.0,0.0,0.0,-1.0,0.0,-2.5,-0.5,7.0,11.5,1.0,6.0,0.0,5.0,12.416666666666666,0.8333333333333334,0.0,12.416666666666666,0.8333333333333334,0.0,77.02600000000001,93.29464583333332,93.82470833333332,16.5,0.0,76.854,2.108000000000004,19.0,75.569,1.2849999999999966,18.0,76.854,0.0,0.0,0,0,1.0,1
2024,8,MAG,Haas F1 Team,20.0,0.0,0.0,-1.0,0.0,-2.2857142857142856,-0.4285714285714285,7.0,19.5,1.0,6.0,0.0,5.0,12.285714285714286,0.7142857142857143,0.0,12.285714285714286,0.7142857142857143,0.0,72.693,87.05249333333332,89.22658249158248,13.666666666666666,0.0,71.725,1.4549999999999983,15.0,71.44,0.2849999999999966,15.0,71.832,71.725,0.0,1,0,0.0,0
2024,9,MAG,Haas F1 Team,12.0,0.0,0.0,-1.0,0.0,-2.125,-0.375,7.0,11.5,0.75,7.0,0.0,5.0,13.1875,0.625,0.25,13.1875,0.625,0.25,79.75466666666667,87.90578787878788,83.82562121212122,10.0,0.0,72.916,1.1739999999999924,14.0,73.978,-1.0619999999999976,14.0,73.217,72.916,0.0,1,0,0.0,0
2024,10,MAG,Haas F1 Team,17.0,0.0,0.0,-6.0,0.0,-2.0,-0.3333333333333333,7.0,14.0,0.7777777777777778,7.0,0.0,5.0,13.0,0.5555555555555556,0.2222222222222222,13.0,0.5555555555555556,0.2222222222222222,74.57966666666668,86.73474537037038,84.04988412698413,14.333333333333334,0.0,72.937,1.554000000000002,16.0,72.31,0.6269999999999953,16.0,72.937,0.0,0.0,0,0,0.0,0
2024,11,MAG,Haas F1 Team,8.0,8.0,0.0,-2.0,-4.0,-2.4,-0.3,8.0,7.0,0.8,6.0,1.0,5.0,13.1,0.5,0.2,13.1,0.5,0.2,67.145,81.35452380952381,72.4525,19.0,0.0,65.347,1.0330000000000013,13.0,65.262,0.0849999999999937,12.0,65.508,65.347,0.0,1,0,1.0,1
2024,12,MAG,Haas F1 Team,12.0,8.0,0.0,-6.0,-8.0,-2.363636363636364,-0.6363636363636364,7.0,9.0,0.8181818181818181,6.0,0.0,17.0,12.545454545454543,1.5454545454545454,0.1818181818181818,12.545454545454543,1.5454545454545454,0.1818181818181818,94.3305,111.31185664335663,111.89107142857142,18.5,0.0,92.905,7.085999999999999,17.0,86.338,6.567000000000007,17.0,92.905,0.0,0.0,0,0,0.0,0
2024,13,MAG,Haas F1 Team,15.0,0.0,0.0,-2.0,0.0,-2.6666666666666665,-1.25,6.0,14.0,0.8333333333333334,6.0,0.0,25.0,12.25,2.083333333333333,0.1666666666666666,12.25,2.083333333333333,0.1666666666666666,78.70566666666667,93.24179166666666,96.214886002886,14.666666666666666,0.0,76.548,1.320999999999998,15.0,76.317,0.2310000000000087,15.0,77.851,76.548,0.0,1,0,0.0,0
2024,14,MAG,Haas F1 Team,14.0,0.0,0.0,4.0,0.0,-2.6153846153846154,-1.1538461538461535,7.0,16.0,0.8461538461538461,6.0,0.0,25.0,12.384615384615383,1.9230769230769231,0.1538461538461538,12.384615384615383,1.9230769230769231,0.1538461538461538,104.6485,109.76538461538462,112.25768055555557,13.0,0.0,116.5,3.340999999999994,17.0,116.308,0.191999999999993,17.0,116.5,0.0,0.0,0,0,0.0,0
2024,15,MAG,Haas F1 Team,18.0,0.0,0.0,-7.0,0.0,-2.142857142857143,-1.0714285714285714,7.0,14.5,0.8571428571428572,6.0,0.0,25.0,12.642857142857142,1.7857142857142858,0.1428571428571428,12.642857142857142,1.7857142857142858,0.1428571428571428,75.15899999999999,90.17805687830686,88.86933055555555,6.333333333333333,0.0,71.295,1.622,15.0,71.215,0.0799999999999983,14.0,71.63,71.295,0.0,1,0,1.0,1
2024,16,MAG,Haas F1 Team,10.0,0.0,0.0,7.0,1.0,-2.466666666666667,-1.0,7.0,13.5,0.8666666666666667,6.0,0.0,25.0,12.766666666666667,1.6666666666666667,0.1333333333333333,12.766666666666667,1.6666666666666667,0.1333333333333333,81.75966666666666,92.92740404040404,92.3838611111111,13.0,0.0,80.698,1.3709999999999951,13.0,80.339,0.3589999999999946,13.0,80.856,80.698,0.0,1,0,0.0,0
2024,18,MAG,Haas F1 Team,19.0,2.0,0.0,-10.0,-2.0,-2.2666666666666666,-0.9333333333333332,7.0,14.0,0.8823529411764706,6.0,0.0,27.0,12.676470588235292,1.588235294117647,0.1176470588235294,12.7,1.7333333333333334,0.1333333333333333,92.145,102.69464052287582,106.6925303030303,14.333333333333334,0.0,90.653,1.128,14.0,90.115,0.5380000000000109,14.0,90.829,90.653,0.0,1,0,0.0,0
2024,19,MAG,Haas F1 Team,11.0,4.0,0.0,-3.0,-4.0,-2.8,-1.0,6.0,9.5,0.8333333333333334,6.0,1.0,29.0,12.75,1.6111111111111112,0.1666666666666666,13.0,1.6666666666666667,0.2,94.096,103.12746153846152,98.31014285714286,8.0,0.0,93.474,1.1440000000000057,11.0,93.544,-0.0699999999999931,9.0,93.564,93.474,93.481,1,1,2.0,1
2024,20,MAG,Haas F1 Team,7.0,2.0,0.0,2.0,4.0,-2.933333333333333,-1.2,6.0,8.0,0.8421052631578947,6.0,0.0,33.0,12.578947368421051,1.736842105263158,0.1578947368421052,12.833333333333334,1.933333333333333,0.2,78.34933333333333,90.99046153846156,86.79335833333334,9.666666666666666,0.0,76.886,0.9399999999999976,7.0,76.995,-0.1090000000000088,7.0,77.125,77.003,76.886,1,1,0.0,0
2024,22,MAG,Haas F1 Team,12.0,4.0,0.0,-4.0,-4.0,-2.6666666666666665,-0.9333333333333332,7.0,10.0,0.8095238095238095,6.0,0.0,41.0,12.523809523809524,1.9523809523809523,0.1904761904761904,12.566666666666666,2.4,0.2666666666666666,95.46,108.58411666666666,107.0283,9.0,0.0,93.297,0.9849999999999994,12.0,93.062,0.2349999999999994,12.0,93.991,93.297,0.0,1,0,0.0,0
2024,23,MAG,Haas F1 Team,9.0,0.0,0.0,7.0,2.0,-2.533333333333333,-1.1333333333333333,7.0,12.5,0.8181818181818181,6.0,0.0,45.0,12.409090909090908,2.0454545454545454,0.1818181818181818,12.466666666666669,2.6666666666666665,0.2666666666666666,91.64238596357931,104.01861214422352,101.39176115103444,8.982456140362576,0.0,81.387,0.8670000000000044,9.0,82.442,-1.0549999999999926,10.0,81.891,81.387,81.5,1,1,-1.0,1
2024,24,MAG,Haas F1 Team,16.0,4.0,0.0,-8.0,-4.0,-1.5333333333333334,-1.0,7.0,12.0,0.782608695652174,6.0,0.0,47.0,12.41304347826087,2.0434782608695654,0.217391304347826,12.0,2.8,0.2,90.67003508707118,102.80543792099184,99.86791384623017,8.96491228070904,0.0,83.632,1.037000000000006,14.0,82.886,0.7460000000000093,15.0,83.632,83.877,0.0,1,0,-1.0,1
2024,1,NOR,McLaren,6.0,4.0,0.0,2.0,4.0,0.05515097246476,0.0349406624367004,1.0,7.0,0.7694879862778201,5.456310679611651,0.0,0.0,10.453909994175111,10.19606730143622,0.2305120137221799,0.0,0.0,0.2313847200983123,92.209,102.61823039215686,96.53269023569024,9.0,0.0,89.614,0.448999999999998,7.0,89.683,-0.0690000000000026,7.0,90.143,89.941,89.614,1,1,0.0,0
2024,2,NOR,McLaren,8.0,12.0,0.0,-4.0,-8.0,2.0,4.0,4.0,6.0,1.0,4.0,0.0,12.0,7.0,12.0,0.0,7.0,12.0,0.0,89.65333333333332,105.8489254901961,101.1111111111111,8.0,0.0,88.132,0.6600000000000108,6.0,88.089,0.0430000000000063,6.0,88.805,88.479,88.132,1,1,0.0,0
2024,3,NOR,McLaren,3.0,12.0,0.0,1.0,3.0,-1.0,-2.0,3.0,3.5,1.0,3.0,0.0,28.0,6.5,14.0,0.0,6.5,14.0,0.0,78.06966666666666,91.01935555555556,89.12808994708996,6.666666666666667,1.0,76.315,0.3999999999999915,5.0,76.572,-0.257000000000005,4.0,77.43,76.75,76.315,1,1,1.0,1
2024,4,NOR,McLaren,5.0,4.0,0.0,3.0,6.0,-0.3333333333333333,-0.3333333333333333,3.0,6.5,1.0,3.0,0.0,55.0,5.5,18.33333333333333,0.0,5.5,18.33333333333333,0.0,95.45133333333332,105.22421794871796,107.8338888888889,7.333333333333333,0.0,88.489,0.2920000000000016,3.0,88.76,-0.2710000000000008,3.0,89.536,88.94,88.489,1,1,0.0,0
2024,5,NOR,McLaren,2.0,4.0,0.0,6.0,14.0,0.5,1.25,3.0,5.0,1.0,3.0,1.0,69.0,5.75,17.25,0.0,5.75,17.25,0.0,98.63,108.17933333333332,101.51985714285716,16.0,1.0,94.165,0.5050000000000097,4.0,94.273,-0.1079999999999898,4.0,94.842,94.46,94.165,1,1,0.0,0
2024,6,NOR,McLaren,1.0,0.0,0.0,12.0,25.0,1.6,3.8,3.0,7.0,1.0,3.0,1.0,91.0,5.6,18.2,0.0,5.6,18.2,0.0,89.495,101.01033333333334,96.79675,16.0,1.0,87.594,0.3529999999999944,5.0,87.675,-0.081000000000003,5.0,87.913,87.871,87.594,1,1,0.0,0
2024,7,NOR,McLaren,2.0,12.0,0.0,2.0,6.0,3.333333333333333,7.333333333333333,3.0,3.0,1.0,3.0,0.0,116.0,5.833333333333333,19.33333333333333,0.0,5.833333333333333,19.33333333333333,0.0,76.80366666666667,92.14226010101012,92.5476,7.333333333333333,1.0,74.837,0.0910000000000081,3.0,74.82,0.0170000000000101,3.0,75.915,75.371,74.837,1,1,0.0,0
2024,8,NOR,McLaren,4.0,18.0,1.0,-2.0,-6.0,3.142857142857143,7.142857142857143,3.0,3.0,1.0,3.0,0.0,146.0,5.428571428571429,20.857142857142858,0.0,5.428571428571429,20.857142857142858,0.0,72.11233333333332,85.72626388888888,83.51264983164982,5.666666666666667,0.0,70.542,0.2720000000000055,4.0,70.424,0.117999999999995,4.0,71.76,70.732,70.542,1,1,0.0,0
2024,9,NOR,McLaren,2.0,10.0,0.0,3.0,8.0,2.5,5.5,3.0,3.5,1.0,3.0,0.0,176.0,5.125,22.0,0.0,5.125,22.0,0.0,79.52366666666667,89.15016328502416,88.68125555555555,9.333333333333334,1.0,72.021,0.2789999999999963,4.0,72.103,-0.0819999999999936,3.0,72.959,72.201,72.021,1,1,1.0,1
