Season,Round,Driver,Team,Position,Points,Status,Podium,DNF,teammate_points,teammate_podium,teammate_finish_delta,teammate_points_delta,avg_teammate_finish_delta_last_n,avg_teammate_points_delta_last_n,EventName_x,team_points,avg_team_finish,best_team_finish,team_podiums,team_dnfs,team_finishers,drivers_count,constructor_points_prev,avg_finish_to_date_prev,avg_points_to_date_prev,dnf_rate_to_date_prev,reliability_to_date_prev,avg_team_finish_last_15,team_points_last_15,team_dnf_rate_last_15,historical_event_avg_finish_prev,historical_event_avg_points_prev,historical_event_podium_rate_prev,constructor_standing_prev,pace_rank_prev,EventName_y,fp1_fp1_best_lap_sec,fp2_fp1_best_lap_sec,fp3_fp1_best_lap_sec,fp1_fp1_avg_lap_sec,fp2_fp1_avg_lap_sec,fp3_fp1_avg_lap_sec,fp1_fp1_long_run_pace_sec,fp2_fp1_long_run_pace_sec,fp3_fp1_long_run_pace_sec,fp1_fp1_stint_consistency_sec,fp2_fp1_stint_consistency_sec,fp3_fp1_stint_consistency_sec,fp1_fp1_session_rank,fp2_fp1_session_rank,fp3_fp1_session_rank,fp1_fp2_best_lap_sec,fp2_fp2_best_lap_sec,fp3_fp2_best_lap_sec,fp1_fp2_avg_lap_sec,fp2_fp2_avg_lap_sec,fp3_fp2_avg_lap_sec,fp1_fp2_long_run_pace_sec,fp2_fp2_long_run_pace_sec,fp3_fp2_long_run_pace_sec,fp1_fp2_stint_consistency_sec,fp2_fp2_stint_consistency_sec,fp3_fp2_stint_consistency_sec,fp1_fp2_session_rank,fp2_fp2_session_rank,fp3_fp2_session_rank,fp1_fp3_best_lap_sec,fp2_fp3_best_lap_sec,fp3_fp3_best_lap_sec,fp1_fp3_avg_lap_sec,fp2_fp3_avg_lap_sec,fp3_fp3_avg_lap_sec,fp1_fp3_long_run_pace_sec,fp2_fp3_long_run_pace_sec,fp3_fp3_long_run_pace_sec,fp1_fp3_stint_consistency_sec,fp2_fp3_stint_consistency_sec,fp3_fp3_stint_consistency_sec,fp1_fp3_session_rank,fp2_fp3_session_rank,fp3_fp3_session_rank,fp1_fp1_tracktemp_mean,fp2_fp1_tracktemp_mean,fp3_fp1_tracktemp_mean,fp1_fp1_tracktemp_min,fp2_fp1_tracktemp_min,fp3_fp1_tracktemp_min,fp1_fp1_tracktemp_max,fp2_fp1_tracktemp_max,fp3_fp1_tracktemp_max,fp1_fp1_airtemp_mean,fp2_fp1_airtemp_mean,fp3_fp1_airtemp_mean,fp1_fp1_airtemp_min,fp2_fp1_airtemp_min,fp3_fp1_airtemp_min,fp1_fp1_airtemp_max,fp2_fp1_airtemp_max,fp3_fp1_airtemp_max,fp1_fp1_humidity_mean,fp2_fp1_humidity_mean,fp3_fp1_humidity_mean,fp1_fp1_humidity_min,fp2_fp1_humidity_min,fp3_fp1_humidity_min,fp1_fp1_humidity_max,fp2_fp1_humidity_max,fp3_fp1_humidity_max,fp1_fp1_pressure_mean,fp2_fp1_pressure_mean,fp3_fp1_pressure_mean,fp1_fp1_pressure_min,fp2_fp1_pressure_min,fp3_fp1_pressure_min,fp1_fp1_pressure_max,fp2_fp1_pressure_max,fp3_fp1_pressure_max,fp1_fp1_rainfall_mean,fp2_fp1_rainfall_mean,fp3_fp1_rainfall_mean,fp1_fp1_rainfall_min,fp2_fp1_rainfall_min,fp3_fp1_rainfall_min,fp1_fp1_rainfall_max,fp2_fp1_rainfall_max,fp3_fp1_rainfall_max,fp1_fp1_windspeed_mean,fp2_fp1_windspeed_mean,fp3_fp1_windspeed_mean,fp1_fp1_windspeed_min,fp2_fp1_windspeed_min,fp3_fp1_windspeed_min,fp1_fp1_windspeed_max,fp2_fp1_windspeed_max,fp3_fp1_windspeed_max,fp1_fp1_winddirection_mean,fp2_fp1_winddirection_mean,fp3_fp1_winddirection_mean,fp1_fp1_winddirection_min,fp2_fp1_winddirection_min,fp3_fp1_winddirection_min,fp1_fp1_winddirection_max,fp2_fp1_winddirection_max,fp3_fp1_winddirection_max,fp1_fp2_tracktemp_mean,fp2_fp2_tracktemp_mean,fp3_fp2_tracktemp_mean,fp1_fp2_tracktemp_min,fp2_fp2_tracktemp_min,fp3_fp2_tracktemp_min,fp1_fp2_tracktemp_max,fp2_fp2_tracktemp_max,fp3_fp2_tracktemp_max,fp1_fp2_airtemp_mean,fp2_fp2_airtemp_mean,fp3_fp2_airtemp_mean,fp1_fp2_airtemp_min,fp2_fp2_airtemp_min,fp3_fp2_airtemp_min,fp1_fp2_airtemp_max,fp2_fp2_airtemp_max,fp3_fp2_airtemp_max,fp1_fp2_humidity_mean,fp2_fp2_humidity_mean,fp3_fp2_humidity_mean,fp1_fp2_humidity_min,fp2_fp2_humidity_min,fp3_fp2_humidity_min,fp1_fp2_humidity_max,fp2_fp2_humidity_max,fp3_fp2_humidity_max,fp1_fp2_pressure_mean,fp2_fp2_pressure_mean,fp3_fp2_pressure_mean,fp1_fp2_pressure_min,fp2_fp2_pressure_min,fp3_fp2_pressure_min,fp1_fp2_pressure_max,fp2_fp2_pressure_max,fp3_fp2_pressure_max,fp1_fp2_rainfall_mean,fp2_fp2_rainfall_mean,fp3_fp2_rainfall_mean,fp1_fp2_rainfall_min,fp2_fp2_rainfall_min,fp3_fp2_rainfall_min,fp1_fp2_rainfall_max,fp2_fp2_rainfall_max,fp3_fp2_rainfall_max,fp1_fp2_windspeed_mean,fp2_fp2_windspeed_mean,fp3_fp2_windspeed_mean,fp1_fp2_windspeed_min,fp2_fp2_windspeed_min,fp3_fp2_windspeed_min,fp1_fp2_windspeed_max,fp2_fp2_windspeed_max,fp3_fp2_windspeed_max,fp1_fp2_winddirection_mean,fp2_fp2_winddirection_mean,fp3_fp2_winddirection_mean,fp1_fp2_winddirection_min,fp2_fp2_winddirection_min,fp3_fp2_winddirection_min,fp1_fp2_winddirection_max,fp2_fp2_winddirection_max,fp3_fp2_winddirection_max,fp1_fp3_tracktemp_mean,fp2_fp3_tracktemp_mean,fp3_fp3_tracktemp_mean,fp1_fp3_tracktemp_min,fp2_fp3_tracktemp_min,fp3_fp3_tracktemp_min,fp1_fp3_tracktemp_max,fp2_fp3_tracktemp_max,fp3_fp3_tracktemp_max,fp1_fp3_airtemp_mean,fp2_fp3_airtemp_mean,fp3_fp3_airtemp_mean,fp1_fp3_airtemp_min,fp2_fp3_airtemp_min,fp3_fp3_airtemp_min,fp1_fp3_airtemp_max,fp2_fp3_airtemp_max,fp3_fp3_airtemp_max,fp1_fp3_humidity_mean,fp2_fp3_humidity_mean,fp3_fp3_humidity_mean,fp1_fp3_humidity_min,fp2_fp3_humidity_min,fp3_fp3_humidity_min,fp1_fp3_humidity_max,fp2_fp3_humidity_max,fp3_fp3_humidity_max,fp1_fp3_pressure_mean,fp2_fp3_pressure_mean,fp3_fp3_pressure_mean,fp1_fp3_pressure_min,fp2_fp3_pressure_min,fp3_fp3_pressure_min,fp1_fp3_pressure_max,fp2_fp3_pressure_max,fp3_fp3_pressure_max,fp1_fp3_rainfall_mean,fp2_fp3_rainfall_mean,fp3_fp3_rainfall_mean,fp1_fp3_rainfall_min,fp2_fp3_rainfall_min,fp3_fp3_rainfall_min,fp1_fp3_rainfall_max,fp2_fp3_rainfall_max,fp3_fp3_rainfall_max,fp1_fp3_windspeed_mean,fp2_fp3_windspeed_mean,fp3_fp3_windspeed_mean,fp1_fp3_windspeed_min,fp2_fp3_windspeed_min,fp3_fp3_windspeed_min,fp1_fp3_windspeed_max,fp2_fp3_windspeed_max,fp3_fp3_windspeed_max,fp1_fp3_winddirection_mean,fp2_fp3_winddirection_mean,fp3_fp3_winddirection_mean,fp1_fp3_winddirection_min,fp2_fp3_winddirection_min,fp3_fp3_winddirection_min,fp1_fp3_winddirection_max,fp2_fp3_winddirection_max,fp3_fp3_winddirection_max,is_sprint_weekend,fp1_penalty_mentions_proxy,fp2_penalty_mentions_proxy,fp3_penalty_mentions_proxy,best_lap_sec_improvement_fp2_vs_fp1,best_lap_sec_improvement_fp3_vs_fp2,best_lap_sec_improvement_fp3_vs_fp1,avg_lap_sec_improvement_fp2_vs_fp1,avg_lap_sec_improvement_fp3_vs_fp2,avg_lap_sec_improvement_fp3_vs_fp1,long_run_pace_sec_improvement_fp2_vs_fp1,long_run_pace_sec_improvement_fp3_vs_fp2,long_run_pace_sec_improvement_fp3_vs_fp1,session_rank_improvement_fp2_vs_fp1,session_rank_improvement_fp3_vs_fp2,session_rank_improvement_fp3_vs_fp1,practice_best_lap_mean,practice_avg_lap_mean,practice_long_run_pace_mean,practice_session_rank_mean,practice_best_lap_mean_prev_n,practice_avg_lap_mean_prev_n,practice_long_run_pace_mean_prev_n,practice_session_rank_mean_prev_n
2025,6,HAD,Racing Bulls,11.0,0.0,Finished,0,0,0.0,0.0,6.0,0.0,2.2,1.0,Miami Grand Prix,0.0,14.0,11.0,0,1,1,2,5.0,13.5,1.0,0.2,0.8,13.5,1.0,0.2,,,,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,7,HAD,Racing Bulls,9.0,2.0,Finished,0,0,0.0,0.0,5.0,2.0,2.833333333333333,0.8333333333333334,Emilia Romagna Grand Prix,2.0,11.5,9.0,0,0,2,2,5.0,13.583333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666667,13.583333333333334,0.8333333333333334,0.3333333333333333,,,,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,8,HAD,Racing Bulls,6.0,8.0,Lapped,0,1,4.0,0.0,2.0,4.0,3.142857142857143,1.0,Monaco Grand Prix,12.0,7.0,6.0,0,0,2,2,7.0,13.285714285714286,1.0,0.2857142857142857,0.7142857142857143,13.285714285714286,1.0,0.2857142857142857,,,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,HAD,Racing Bulls,7.0,6.0,Finished,0,0,0.0,0.0,4.0,6.0,3.0,1.375,Spanish Grand Prix,6.0,9.0,7.0,0,0,2,2,19.0,12.5,2.375,0.25,0.75,12.5,2.375,0.25,,,,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,HAM,Mercedes,7.0,6.0,Finished,0,0,10.0,0.0,-2.0,-4.0,,,Bahrain Grand Prix,16.0,6.0,5.0,0,0,2,2,0.0,,,,,,,,,,,1.0,,Bahrain Grand Prix,93.302,,,100.78858333333334,,,97.87385714285713,,,0.2549610614528163,,,9.0,,,,90.374,,,99.16864705882352,,,100.95271428571428,,,8.830671151674203,,,1.0,,,,91.452,,,99.77380000000001,,,97.69483333333334,,,0.30955931041831625,,,12.0,34.21585365853659,,,31.9,,,36.0,,,19.373170731707315,,,19.0,,,19.8,,,38.74390243902439,,,36.0,,,41.0,,,1016.1012195121951,,,1015.9,,,1016.3,,,0.0,,,False,,,False,,,3.3780487804878048,,,2.1,,,4.7,,,66.45121951219512,,,35.0,,,109.0,,,,22.098780487804877,,,21.1,,,23.4,,,17.24756097560976,,,17.1,,,17.4,,,39.02439024390244,,,34.0,,,46.0,,,1017.2317073170732,,,1017.0,,,1017.6,,,0.0,,,False,,,False,,,2.2817073170731708,,,1.2,,,3.5,,,82.76829268292683,,,41.0,,,134.0,,,,32.01341463414634,,,29.2,,,35.2,,,20.259756097560977,,,19.9,,,20.6,,,35.71951219512195,,,30.0,,,41.0,,,1017.720731707317,,,1017.4,,,1018.0,,,0.0,,,False,,,False,,,2.778048780487805,,,1.6,,,4.0,,,54.5,,,28.0,,,85.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,91.70933333333333,99.91034346405229,98.84046825396825,7.333333333333333,,,,
2024,2,HAM,Mercedes,9.0,2.0,Finished,0,0,8.0,0.0,-3.0,-6.0,-2.0,-4.0,Saudi Arabian Grand Prix,10.0,7.5,6.0,0,0,2,2,16.0,6.0,16.0,0.0,1.0,6.0,16.0,0.0,,,,3.0,3.0,Saudi Arabian Grand Prix,90.236,,,99.62429999999999,,,104.689,,,16.797637790276752,,,8.0,,,,89.504,,,102.1340909090909,,,95.3785,,,1.600954194639357,,,8.0,,,,89.268,,,98.26563636363636,,,92.68616666666667,,,0.340680153027242,,,9.0,39.70125,,,38.2,,,41.9,,,26.754999999999995,,,26.4,,,27.1,,,57.575,,,53.0,,,61.0,,,1012.2375,,,1012.0,,,1012.5,,,0.0,,,False,,,False,,,4.80625,,,3.2,,,6.8,,,24.6125,,,1.0,,,41.0,,,,30.59677419354838,,,29.2,,,31.5,,,25.370967741935488,,,25.2,,,25.6,,,59.784946236559136,,,58.0,,,63.0,,,1013.7204301075269,,,1013.2,,,1014.1,,,0.0,,,False,,,False,,,2.4010752688172046,,,0.6,,,4.1,,,92.86021505376344,,,0.0,,,360.0,,,,39.558536585365864,,,37.3,,,43.5,,,25.98414634146341,,,25.6,,,26.3,,,60.34146341463415,,,57.0,,,63.0,,,1012.940243902439,,,1012.7,,,1013.4,,,0.0,,,False,,,False,,,4.16219512195122,,,2.1,,,5.8,,,23.451219512195124,,,0.0,,,54.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,89.66933333333334,100.00800909090908,97.58455555555555,8.333333333333334,91.70933333333333,99.91034346405229,98.84046825396825,7.333333333333333
2024,3,HAM,Mercedes,18.0,0.0,Retired,0,1,0.0,0.0,-1.0,0.0,-2.5,-5.0,Australian Grand Prix,0.0,17.5,17.0,0,2,0,2,26.0,6.75,13.0,0.0,1.0,6.75,13.0,0.0,,,,4.0,4.0,Australian Grand Prix,78.771,,,95.40915384615384,,,112.10133333333333,,,23.91557207065444,,,9.0,,,,78.834,,,98.94699999999999,,,99.68942857142858,,,23.230297694011178,,,18.0,,,,76.806,,,94.98610000000001,,,102.84175,,,30.918952239416743,,,4.0,33.70987654320987,,,29.9,,,36.8,,,18.469135802469136,,,18.0,,,19.0,,,61.01234567901235,,,55.0,,,64.0,,,1023.5641975308641,,,1023.2,,,1023.9,,,0.0,,,False,,,False,,,1.262962962962963,,,0.5,,,2.7,,,142.54320987654322,,,0.0,,,342.0,,,,36.15731707317073,,,34.0,,,38.3,,,20.157317073170734,,,20.0,,,20.4,,,56.926829268292686,,,55.0,,,58.0,,,1022.0512195121953,,,1021.8,,,1022.2,,,0.0,,,False,,,False,,,1.803658536585366,,,0.7,,,3.0,,,147.47560975609755,,,0.0,,,354.0,,,,27.669135802469132,,,25.2,,,31.0,,,18.27283950617284,,,17.9,,,18.8,,,59.39506172839506,,,56.0,,,62.0,,,1025.324691358025,,,1025.0,,,1025.6,,,0.0,,,False,,,False,,,1.4333333333333333,,,0.5,,,2.8,,,133.25925925925927,,,0.0,,,346.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,78.137,96.44741794871794,104.87750396825396,10.333333333333334,90.68933333333334,99.95917627748068,98.2125119047619,7.833333333333334
2024,4,HAM,Mercedes,9.0,2.0,Finished,0,0,6.0,0.0,-2.0,-4.0,-2.0,-3.333333333333333,Japanese Grand Prix,8.0,8.0,7.0,0,0,2,2,26.0,10.333333333333334,8.666666666666666,0.6666666666666666,0.3333333333333333,10.333333333333334,8.666666666666666,0.6666666666666666,,,,4.0,5.0,Japanese Grand Prix,90.543,,,94.98116666666665,,,96.64171428571429,,,0.6608937671279551,,,5.0,,,,95.226,,,109.751,,,109.751,,,20.5414519934692,,,2.0,,,,90.037,,,98.52618181818183,,,97.147625,,,2.307748435008831,,,4.0,24.296249999999997,,,22.9,,,25.8,,,16.566250000000004,,,15.4,,,17.2,,,42.6875,,,35.0,,,53.0,,,1013.31125,,,1012.9,,,1013.6,,,0.0,,,False,,,False,,,1.3625,,,0.4,,,3.0,,,178.175,,,10.0,,,359.0,,,,16.752325581395347,,,16.2,,,18.1,,,13.02093023255814,,,12.5,,,14.1,,,72.95348837209302,,,60.0,,,80.0,,,1013.4674418604648,,,1013.3,,,1013.7,,,0.20930232558139536,,,False,,,True,,,1.0046511627906978,,,0.0,,,1.9,,,157.5,,,0.0,,,218.0,,,,26.660759493670884,,,24.2,,,29.6,,,17.38227848101266,,,16.7,,,17.9,,,66.10126582278481,,,62.0,,,69.0,,,1015.8417721518989,,,1015.0,,,1016.5,,,0.0,,,False,,,False,,,1.3746835443037975,,,0.4,,,2.5,,,171.72151898734177,,,0.0,,,358.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,91.93533333333335,101.08611616161618,101.1801130952381,3.6666666666666665,86.50522222222223,98.7885901678931,100.43417592592591,8.666666666666666
2024,5,HAM,Mercedes,9.0,2.0,Finished,0,0,8.0,0.0,-3.0,-6.0,-2.0,-3.5,Chinese Grand Prix,10.0,7.5,6.0,0,0,2,2,34.0,9.75,8.5,0.5,0.5,9.75,8.5,0.5,,,,4.0,5.0,Chinese Grand Prix,98.839,,,107.5345,,,102.29625,,,3.466733116350319,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.46829268292684,,,38.2,,,42.1,,,23.142682926829266,,,22.3,,,23.8,,,22.865853658536587,,,21.0,,,25.0,,,1009.3329268292683,,,1008.5,,,1010.1,,,0.0,,,False,,,False,,,1.3536585365853657,,,0.0,,,3.2,,,146.96341463414635,,,0.0,,,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,98.839,107.5345,102.29625,18.0,87.86275,99.36297166632387,100.62066021825396,7.416666666666667
2024,6,HAM,Mercedes,6.0,8.0,Finished,0,0,4.0,0.0,2.0,4.0,-2.2,-4.0,Miami Grand Prix,12.0,7.0,6.0,0,0,2,2,44.0,9.3,8.8,0.4,0.6,9.3,8.8,0.4,,,,4.0,4.0,Miami Grand Prix,89.012,,,94.6010909090909,,,93.05516666666666,,,1.1619868186286215,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.958441558441564,,,43.4,,,54.9,,,28.780519480519484,,,28.3,,,29.3,,,56.27272727272727,,,53.0,,,59.0,,,1015.31038961039,,,1015.0,,,1015.6,,,0.0,,,False,,,False,,,3.0090909090909084,,,1.3,,,4.7,,,160.14285714285714,,,99.0,,,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,89.012,94.6010909090909,93.05516666666666,7.0,90.058,100.99727733305909,100.95577817460318,9.533333333333335
2024,7,HAM,Mercedes,6.0,8.0,Finished,0,0,7.0,0.0,1.0,1.0,-1.5,-2.6666666666666665,Emilia Romagna Grand Prix,15.0,6.5,6.0,0,0,2,2,56.0,8.916666666666666,9.333333333333334,0.3333333333333333,0.6666666666666667,8.916666666666666,9.333333333333334,0.3333333333333333,,,,4.0,4.0,Emilia Romagna Grand Prix,77.408,,,99.501625,,,81.6592,,,1.2216673851748678,,,7.0,,,,76.297,,,93.26405263157896,,,81.215,,,0.9665113996814949,,,4.0,,,,76.96,,,103.8347142857143,,,102.9825,,,30.003432031463785,,,17.0,43.45443037974684,,,42.6,,,44.5,,,23.972151898734175,,,23.3,,,24.6,,,32.53164556962025,,,30.0,,,35.0,,,1006.8518987341771,,,1006.6,,,1007.1,,,0.0,,,False,,,False,,,3.951898734177215,,,2.3,,,5.3,,,301.0506329113924,,,239.0,,,338.0,,,,36.84230769230769,,,35.1,,,39.0,,,24.379487179487178,,,24.0,,,24.7,,,33.94871794871795,,,29.0,,,36.0,,,1006.4525641025638,,,1006.2,,,1006.7,,,0.0,,,False,,,False,,,2.5230769230769234,,,0.5,,,4.6,,,284.1923076923077,,,2.0,,,350.0,,,,44.48076923076923,,,42.4,,,45.9,,,23.603846153846156,,,23.0,,,24.3,,,41.32051282051282,,,39.0,,,44.0,,,1009.2435897435897,,,1008.9,,,1009.5,,,0.0,,,False,,,False,,,1.9025641025641027,,,0.7,,,3.8,,,137.17948717948718,,,0.0,,,354.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,76.88833333333332,98.86679730576442,88.6189,9.333333333333334,89.88366666666667,99.93124626239774,99.6390095899471,9.111111111111112
2024,8,HAM,Mercedes,7.0,7.0,Finished,0,0,10.0,0.0,-2.0,-3.0,-1.1428571428571428,-2.142857142857143,Monaco Grand Prix,17.0,6.0,5.0,0,0,2,2,71.0,8.571428571428571,10.142857142857142,0.2857142857142857,0.7142857142857143,8.571428571428571,10.142857142857142,0.2857142857142857,,,,4.0,4.0,Monaco Grand Prix,72.169,,,85.86307407407409,,,84.15537499999999,,,11.747953778515768,,,1.0,,,,71.466,,,86.76080000000002,,,77.2489,,,1.644700881281734,,,2.0,,,,71.71,,,93.16157142857143,,,89.90520000000001,,,22.671447068945557,,,3.0,35.56103896103896,,,32.5,,,38.6,,,20.71688311688312,,,19.9,,,21.5,,,66.72727272727273,,,61.0,,,72.0,,,1018.2766233766234,,,1017.7,,,1018.7,,,0.09090909090909091,,,False,,,True,,,0.7467532467532466,,,0.0,,,1.5,,,156.16883116883116,,,0.0,,,359.0,,,,31.30246913580247,,,29.9,,,32.5,,,20.76172839506173,,,20.2,,,21.3,,,66.44444444444444,,,63.0,,,70.0,,,1017.1432098765433,,,1016.8,,,1017.5,,,0.0,,,False,,,False,,,0.7901234567901234,,,0.0,,,1.7,,,144.09876543209876,,,0.0,,,348.0,,,,46.86202531645569,,,45.0,,,48.5,,,21.67468354430379,,,21.3,,,22.0,,,57.40506329113924,,,55.0,,,61.0,,,1017.5379746835443,,,1017.4,,,1017.7,,,0.0,,,False,,,False,,,0.8240506329113924,,,0.0,,,1.6,,,190.30379746835442,,,0.0,,,359.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,71.78166666666665,88.59514850088185,83.769825,2.0,88.02719047619048,99.77918212573583,98.06470821995465,9.142857142857142
2024,9,HAM,Mercedes,4.0,13.0,Finished,0,0,15.0,1.0,-1.0,-2.0,-1.25,-2.25,Canadian Grand Prix,28.0,3.5,3.0,1,0,2,2,88.0,8.25,11.0,0.25,0.75,8.25,11.0,0.25,,,,4.0,4.0,Canadian Grand Prix,85.97,,,92.3462,,,87.8965,,,2.7244824279117688,,,4.0,,,,76.908,,,88.79378947368421,,,84.18241666666667,,,5.947731904735288,,,7.0,,,,72.549,,,89.51817391304348,,,100.4448888888889,,,25.512890792913122,,,1.0,28.68205128205127,,,25.5,,,32.2,,,18.237179487179485,,,17.2,,,19.3,,,83.57692307692308,,,77.0,,,89.0,,,998.6589743589747,,,998.2,,,999.5,,,0.1794871794871795,,,False,,,True,,,1.2474358974358977,,,0.0,,,2.8,,,226.64102564102564,,,0.0,,,355.0,,,,25.546249999999997,,,23.8,,,27.1,,,18.99625,,,18.1,,,19.6,,,68.5,,,64.0,,,72.0,,,999.23375,,,998.8,,,999.7,,,0.8875,,,False,,,True,,,1.2925,,,0.3,,,2.9,,,151.95,,,0.0,,,337.0,,,,36.4,,,32.2,,,39.1,,,20.854320987654322,,,19.9,,,21.6,,,61.925925925925924,,,59.0,,,64.0,,,1000.5185185185185,,,1000.2,,,1000.8,,,0.0,,,False,,,False,,,1.6790123456790123,,,0.8,,,2.9,,,157.17283950617283,,,0.0,,,348.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,78.47566666666667,90.21938779557588,90.84126851851852,4.0,85.9965,98.38117792262908,96.27784781746031,8.25
2024,10,HAM,Mercedes,3.0,15.0,Finished,1,0,12.0,0.0,1.0,3.0,-1.2222222222222223,-2.2222222222222223,Spanish Grand Prix,27.0,3.5,3.0,1,0,2,2,116.0,7.722222222222222,12.88888888888889,0.2222222222222222,0.7777777777777778,7.722222222222222,12.88888888888889,0.2222222222222222,,,,4.0,4.0,Spanish Grand Prix,74.911,,,89.49205555555557,,,86.5160909090909,,,16.926073280324328,,,7.0,,,,73.264,,,82.39874999999999,,,85.1725,,,16.04121558814838,,,1.0,,,,73.359,,,81.63166666666667,,,78.64514285714286,,,0.3182909720006887,,,6.0,47.092592592592595,,,45.3,,,48.0,,,28.16543209876543,,,27.5,,,28.5,,,33.666666666666664,,,29.0,,,38.0,,,1004.3987654320988,,,1004.1,,,1004.6,,,0.0,,,False,,,False,,,2.0950617283950614,,,0.0,,,3.5,,,214.14814814814815,,,0.0,,,276.0,,,,43.05185185185185,,,41.2,,,44.2,,,24.86543209876543,,,24.5,,,25.6,,,49.901234567901234,,,45.0,,,56.0,,,1004.495061728395,,,1004.3,,,1004.7,,,0.0,,,False,,,False,,,1.8407407407407406,,,0.8,,,2.9,,,205.08641975308643,,,0.0,,,340.0,,,,43.355000000000004,,,38.9,,,46.3,,,26.441250000000004,,,26.0,,,26.9,,,57.7125,,,47.0,,,62.0,,,1004.5975000000001,,,1004.3,,,1005.0,,,0.0,,,False,,,False,,,1.6612500000000001,,,0.4,,,2.7,,,218.975,,,0.0,,,355.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,73.84466666666667,84.50749074074075,83.44457792207793,4.666666666666667,85.16085185185186,97.4743123529565,95.67378345091123,7.777777777777778
